R&D Spend,Administration,Marketing Spend,State,Profit
143988.89,95023.86,406241.27,Minnesota,204286.26
135421.34,95573.19,379733.30,Connecticut,203960.10
194818.48,141245.11,392959.11,Georgia,208343.31
136869.26,127911.17,311560.35,Indiana,164934.84
192956.43,118607.79,400329.51,New York,218506.07
159095.09,116687.35,339361.67,Oklahoma,173428.60
173650.85,158504.82,386646.82,Tennessee,174805.77
139215.22,166489.88,363678.33,Virginia,181916.11
151315.87,98322.38,409503.02,New Jersey,190993.98
178602.84,158712.81,379256.32,New York,170484.49
170257.84,95118.48,370650.66,Pennsylvania,182782.22
192736.56,169009.36,340472.20,New York,168319.75
159955.88,120165.98,303524.84,Missouri,215797.48
189705.27,103705.14,448682.14,Michigan,206735.57
198704.06,146992.08,307796.86,North Carolina,160355.94
173103.17,150976.01,363386.48,Florida,195228.75
158567.03,141855.76,304842.87,Rhode Island,187540.89
148441.46,96289.55,405172.27,Florida,199086.87
175932.94,128082.01,352864.17,Texas,218667.31
187171.61,153318.57,464673.88,Connecticut,206931.35
150535.26,111627.55,353139.93,Tennessee,201713.34
170240.85,148218.76,394290.59,Texas,182550.58
156082.21,139575.54,453934.68,West Virginia,209757.99
190144.88,142967.66,365144.27,Massachusetts,185184.44
158374.81,129503.36,355671.19,Tennessee,202293.87
162285.16,105967.43,407572.36,Minnesota,215876.16
183659.15,101877.05,322168.06,Indiana,192488.27
164892.64,151445.95,374685.66,Ohio,197036.04
177144.20,120797.91,367305.20,Georgia,168034.08
185077.48,93063.63,318255.87,New Mexico,174327.39
153539.92,146199.67,372056.09,Texas,207492.38
150740.48,122852.35,461368.63,California,163543.93
161482.79,126283.88,324628.77,Washington,202129.56
183528.63,156345.56,407319.56,Maryland,195124.21
144461.15,141473.35,387438.30,Michigan,165247.34
195392.61,138278.03,340793.94,Georgia,170482.65
193520.23,153243.98,459142.80,Oklahoma,170405.69
186354.90,108366.77,323207.88,Washington,208213.02
135651.99,167125.01,344615.95,Virginia,173018.55
198615.57,134421.11,370407.05,Illinois,161599.08
158494.48,156477.49,452644.10,California,165082.97
142206.33,158269.15,433122.45,North Carolina,219124.03
170981.24,110194.63,349371.56,Georgia,167673.67
162924.98,125270.38,405030.11,Georgia,210718.34
155711.01,165506.85,375085.66,Oklahoma,176741.81
172162.79,125008.45,415861.57,Arizona,192071.31
182635.78,111026.45,386537.87,Minnesota,209249.79
199500.16,164921.63,363413.36,District of Columbia,207287.97
143114.78,103513.90,453713.74,Washington,197112.86
188053.49,158446.03,443215.35,Washington,218351.18
194275.62,130552.05,352434.11,Alabama,173502.98
151327.13,113433.27,404702.52,Indiana,210281.19
178553.09,116050.09,301990.92,Georgia,196384.70
142065.59,167255.22,362218.86,Florida,166379.40
175237.78,135679.10,343307.30,Minnesota,195878.29
190106.91,139724.98,427608.92,District of Columbia,167227.53
188615.35,126317.93,419340.82,Pennsylvania,182617.69
159610.87,121200.23,426159.25,California,187914.21
169612.48,153917.19,403201.58,Washington,173582.27
171401.48,127711.80,444682.06,Nebraska,193092.39
161377.73,133113.60,398284.58,Indiana,219674.69
181626.54,128015.74,378337.86,District of Columbia,197793.77
159097.51,108431.16,333226.20,Texas,198897.42
180919.60,126550.99,313176.44,California,205770.17
138744.64,132582.23,458292.73,Georgia,163572.04
142297.44,96625.63,450171.94,New York,192118.42
193991.94,107364.60,353032.93,Texas,165053.32
164179.34,163131.70,454678.24,Florida,177644.26
151245.49,120745.98,319143.01,California,193533.44
144754.78,154198.17,413977.92,Arizona,182474.54
176679.79,119516.32,369034.16,Illinois,164901.30
179656.93,156002.92,441167.85,New Jersey,190467.07
167465.14,99188.15,429174.76,Indiana,164110.50
165974.26,111088.40,428210.39,Texas,162106.13
189831.57,119855.57,405525.55,North Carolina,162344.70
157267.36,146381.74,407806.22,California,187934.98
171749.50,102114.54,364989.40,District of Columbia,209694.25
189486.70,163252.26,421430.85,Texas,203929.03
145329.86,154075.76,386591.92,Massachusetts,180902.32
159214.90,121746.98,436851.91,Mississippi,185673.52
141773.32,125650.17,355101.17,Virginia,169472.95
155674.47,137460.23,348282.62,North Carolina,208664.73
166515.66,104237.02,332017.50,Florida,169059.98
178844.93,133711.60,452207.55,New Jersey,205978.23
192359.28,110046.78,335064.10,Kansas,187455.48
141510.73,150117.68,418574.93,Ohio,170580.09
195516.15,114029.39,304625.17,Maryland,174782.96
169305.05,104632.96,452062.39,Tennessee,212445.12
145169.41,118094.65,392511.15,Nevada,173179.73
165196.42,112024.39,462913.49,Massachusetts,164051.47
172487.61,153939.77,399146.10,Massachusetts,170823.41
145964.14,115804.62,468197.31,Florida,167213.23
165915.40,95453.70,362721.15,Michigan,193309.63
167818.22,163895.12,351171.68,Texas,169934.15
162640.52,107212.79,410532.74,California,191563.78
148122.91,150013.72,312343.10,Tennessee,188347.85
153519.72,147115.35,331973.20,California,194294.83
171843.60,135066.85,364609.85,Ohio,176987.95
182592.93,90758.49,444486.61,Iowa,217259.01
142684.98,142662.06,397116.77,Indiana,189623.64
158758.52,101279.00,434011.10,Illinois,190246.73
154082.72,108323.24,416871.81,Tennessee,187091.26
182525.42,147035.18,359612.69,Washington,174211.36
142197.64,157081.07,401864.87,Oklahoma,216145.40
150587.46,162029.40,364819.13,Ohio,177876.81
160166.34,104885.51,444354.74,California,210247.70
189577.81,114719.09,309506.42,District of Columbia,212553.35
142338.26,154970.56,439618.67,Louisiana,217882.38
162739.97,162642.89,312440.23,Illinois,204664.95
137245.47,101075.53,402890.22,Washington,161604.73
136912.74,104778.12,344651.27,Missouri,192272.27
172283.65,119123.76,448183.49,Georgia,176610.32
145421.12,107888.18,377650.47,North Carolina,160600.56
155037.16,126615.28,305043.09,Virginia,197312.64
144514.09,121133.01,370053.27,Pennsylvania,188946.45
140860.51,166356.28,374865.35,Indiana,169587.85
138812.64,93698.60,462069.43,Florida,191441.63
175213.50,131992.25,321876.58,New York,170603.02
141820.23,129379.74,377056.84,New York,184880.04
148063.64,146860.05,303358.54,Delaware,212762.53
195063.37,138962.83,418277.04,California,179348.88
169014.09,166055.60,391682.29,Oklahoma,196360.84
192870.20,121797.15,305778.06,Indiana,188927.99
140903.33,104540.36,329696.95,Virginia,170017.09
196504.01,110699.03,397843.40,North Carolina,215002.60
149768.24,140374.56,381420.94,Texas,190460.75
191235.45,127780.70,381109.97,Alabama,161409.63
176305.71,97162.54,428326.61,New York,167991.15
170592.39,112657.01,396581.03,California,204605.12
170865.83,136150.92,337274.37,Colorado,218559.63
159850.99,163245.34,305742.27,Wisconsin,173060.91
175546.60,124652.97,397794.80,New York,163068.34
175367.62,112158.71,373715.41,Texas,186356.21
180085.03,169937.73,312878.13,Oklahoma,173779.92
138315.28,101804.23,447752.32,Virginia,176284.44
194633.13,110963.96,456657.55,California,198584.96
185807.43,164633.48,446202.40,District of Columbia,180985.37
145150.67,145614.48,312308.41,Alabama,218917.41
184327.79,149427.90,334655.86,Virginia,208315.80
167670.60,138865.75,321380.06,Alabama,165731.09
135532.15,120668.51,410996.08,Colorado,160395.09
157343.60,133648.90,438896.86,Wisconsin,195193.80
139238.44,169765.30,360997.80,Illinois,179715.59
139721.73,105222.13,411290.92,New York,166760.63
143006.15,140764.42,413706.04,Texas,206188.75
136514.67,126152.42,321074.95,Kentucky,217671.31
153501.72,142411.06,407969.66,Texas,214068.70
164516.56,169697.45,409407.22,California,170592.37
171489.33,163033.65,395063.94,Pennsylvania,188720.43
136171.43,124618.97,326414.19,California,213428.93
180071.79,123294.24,399152.73,Arizona,201336.99
193117.91,114617.95,452049.74,New York,179707.77
161474.65,94425.04,358752.96,California,182963.43
192193.86,167278.37,355685.94,California,164588.61
156365.38,100825.26,394744.69,North Carolina,193852.37
189074.88,94562.38,324248.21,West Virginia,213270.57
181241.00,116398.04,386613.77,Indiana,181136.94
170203.83,115843.29,342203.93,Georgia,170614.76
197275.06,129618.88,423695.20,New York,189977.58
139198.65,142432.98,301714.18,West Virginia,165956.06
136371.71,106864.71,398163.59,Georgia,219561.63
166998.60,168628.44,460299.18,Alabama,164037.84
143987.13,128709.67,392356.46,Virginia,206940.35
197022.64,160137.40,381218.78,Texas,178784.19
193931.44,130120.27,447078.87,Wisconsin,187168.80
183529.87,154891.74,404849.83,Louisiana,195024.02
144665.52,146428.41,312444.12,Michigan,189483.08
193525.95,144965.66,409314.29,District of Columbia,196786.82
177678.97,113296.67,376495.05,Connecticut,208396.42
177405.14,102834.39,312102.91,Alabama,211114.95
160980.21,149192.49,407435.22,New York,215488.38
148165.79,117743.76,460808.45,District of Columbia,197850.85
190969.72,94173.27,459565.55,Texas,209230.18
173386.57,98025.88,446854.99,Illinois,160313.76
195482.03,92031.37,408723.41,Colorado,169909.60
154940.35,112026.39,448832.36,Ohio,171912.26
187543.79,100240.59,430870.26,California,182016.27
188395.08,133007.32,314586.36,Virginia,216963.22
175889.22,124278.96,322256.34,Oregon,209853.82
167696.49,129235.81,375220.17,Florida,180138.25
142529.67,143887.49,379681.73,Georgia,201943.17
180776.90,131386.76,407528.06,Colorado,188237.98
135706.27,105374.61,395113.50,West Virginia,198404.39
198006.52,109213.32,372607.02,Ohio,178195.53
165690.77,124346.28,309114.73,Texas,209156.41
188211.37,161891.39,420950.37,California,161516.26
154811.03,92716.47,399180.45,Idaho,176977.70
145580.30,135963.25,437009.66,Minnesota,164391.68
178444.29,128189.33,396062.36,Texas,169341.99
159219.61,102070.26,330532.08,Illinois,174555.79
150533.55,135567.22,305300.35,Mississippi,182032.43
196949.99,99353.61,329324.56,Oregon,203148.40
186169.79,106319.63,346279.11,New York,204194.22
168923.48,115052.68,463768.16,Maryland,213395.63
170889.92,151135.85,317074.56,New York,213895.34
199482.57,99823.61,390500.50,New York,197811.21
166784.56,149975.20,467307.27,Texas,197348.25
152926.67,133214.25,383964.16,Arkansas,208759.81
183862.39,164967.38,324052.07,Texas,214607.78
177703.59,166754.75,337468.76,California,166607.35
181122.58,123566.62,315948.51,Georgia,217291.62
187566.16,132646.00,337398.99,Oklahoma,218893.05
168107.36,156378.39,347607.52,Florida,217405.66
150183.68,135518.20,313011.52,Texas,184491.08
138036.74,93235.40,336032.06,Mississippi,184640.31
146535.13,138584.92,358924.50,California,162824.40
181848.66,91435.31,328086.99,Minnesota,216822.85
138573.14,143911.80,320937.85,Iowa,179532.39
196165.64,128477.23,397279.93,North Carolina,179246.25
149650.64,157258.60,358020.66,Colorado,172376.14
169022.15,160712.01,364900.24,Utah,165556.68
182733.37,126262.12,436293.17,Florida,163483.28
186748.66,105438.88,321752.11,Texas,217122.88
183248.74,117089.40,464523.36,Iowa,212610.35
180815.27,148414.53,397561.82,Alaska,186889.60
194958.71,132619.91,377534.68,Louisiana,198005.41
177239.99,134713.07,371505.91,Iowa,197443.49
195601.11,97681.18,420469.30,Tennessee,209110.21
194805.33,165239.26,415567.73,California,192371.42
156517.11,160448.33,325754.96,Alabama,175011.68
197698.21,108824.60,307692.55,Arizona,192074.62
184349.46,117178.03,459148.64,Texas,205748.37
141012.53,92031.70,388359.92,Idaho,168901.35
176112.09,153286.76,337812.55,Pennsylvania,176616.22
163650.38,169486.97,440423.22,Colorado,184744.17
150685.03,94115.71,454912.43,Missouri,198719.11
145876.43,95656.90,410450.08,Pennsylvania,204799.33
188586.50,150768.45,306964.02,Ohio,191044.69
188631.30,103519.16,314899.23,Georgia,213581.03
163725.46,94396.55,358596.52,Texas,189015.21
186661.83,149056.88,387910.81,Michigan,180885.35
167761.88,101438.56,312478.01,Texas,169813.80
196432.94,109810.66,321739.77,District of Columbia,169813.96
167045.38,104524.71,391566.99,Texas,196067.52
157597.58,140033.99,329491.69,Kansas,173060.81
141867.35,127645.36,397575.91,Missouri,188768.80
190831.26,142160.03,434918.29,Oklahoma,208359.11
141048.35,105260.48,430795.90,Louisiana,187171.41
154891.91,131086.78,347049.45,Georgia,204314.99
175873.84,98474.43,400929.75,Tennessee,168880.09
194354.04,150788.47,365861.88,Florida,200519.39
157116.37,163413.16,425264.04,Pennsylvania,165950.31
138120.43,133238.96,450319.65,Missouri,171333.37
198110.27,127437.31,412994.93,Texas,168084.31
180448.87,129890.73,427020.45,California,214659.46
150582.08,158736.65,315716.33,South Carolina,162930.48
139654.14,135820.91,429632.71,New York,166028.94
157984.83,94272.18,397584.19,Colorado,212937.96
160259.18,150567.98,453532.39,Pennsylvania,205222.35
139287.45,131280.25,353303.66,Ohio,174062.50
146282.42,127946.98,444609.93,Oklahoma,160664.26
173581.49,95955.27,389287.79,Texas,191066.13
144938.61,149001.90,427603.44,Washington,174688.41
181506.77,141252.33,365756.91,California,184337.99
184935.63,93089.02,457276.43,Texas,195618.04
149887.62,97825.05,417623.48,Florida,182931.52
135581.93,112338.93,314225.84,District of Columbia,171116.78
159828.13,127182.22,423617.46,New York,191007.62
152041.84,134681.40,320288.24,Illinois,174613.13
137790.34,169750.18,348932.17,North Dakota,176512.14
141789.16,158258.69,366065.65,West Virginia,161137.90
185744.66,104239.72,412612.77,North Carolina,170662.60
169957.17,113636.87,362070.60,North Carolina,201617.82
138361.30,146405.21,443766.59,Louisiana,196889.95
159042.22,101024.43,317937.17,Colorado,172267.69
172319.03,141944.22,317641.26,Colorado,180383.47
156007.20,116175.83,457405.41,Kansas,198685.74
151295.41,130186.17,348182.02,Florida,170146.42
154726.27,145365.00,386252.80,New York,166307.65
164146.13,158895.46,337680.08,Ohio,178035.07
181630.64,122503.59,354841.97,District of Columbia,175294.12
147975.29,117163.91,407378.47,Kentucky,216860.11
137297.92,92871.43,355231.98,Mississippi,213574.70
177128.03,133617.94,433297.97,Virginia,170090.90
196268.94,93392.18,333151.84,Florida,162100.50
191404.18,148194.26,327034.77,Louisiana,167905.08
135969.80,155509.08,341950.30,Michigan,164907.97
144027.18,127096.51,345362.65,California,160487.37
148373.29,134792.60,322402.04,Oklahoma,163054.33
166135.91,152344.87,354998.86,Connecticut,168284.97
141409.04,91000.74,409242.34,California,192353.88
159193.72,138522.65,339340.52,Indiana,218232.75
143404.30,110865.60,439249.11,Colorado,184470.34
141588.47,122180.61,377269.50,Utah,188909.78
171152.63,91083.97,403834.34,Oklahoma,206166.11
166297.29,97243.60,437297.57,Florida,203759.90
154137.43,154398.83,314474.34,Texas,185272.55
152222.08,95725.50,330068.39,California,176425.29
171193.20,134558.66,306088.58,Illinois,202224.78
197423.60,99624.09,420595.09,North Carolina,172908.08
148441.58,132776.37,332072.61,Georgia,175099.79
153265.64,120509.97,380342.93,Washington,196716.95
169527.13,103402.92,324981.28,New York,217022.80
147417.62,111626.14,391920.74,Texas,161806.67
188225.93,129656.38,375580.37,North Carolina,162184.98
151752.07,154478.69,322920.69,Washington,199816.85
148205.01,114951.59,372732.49,North Carolina,190716.87
173152.33,159560.48,323593.74,Ohio,190063.21
195893.33,125846.72,461040.09,Arizona,190056.65
137371.79,102749.16,397085.36,Ohio,206986.95
135858.25,118700.48,323899.07,Iowa,196258.88
164992.42,162669.05,366356.45,Louisiana,197503.63
178481.98,132638.21,323229.49,Maryland,164568.44
178526.03,136537.42,309678.76,California,199802.04
138846.80,91982.72,389620.12,Missouri,187549.42
175334.24,112636.89,342523.48,Kansas,214250.28
159643.58,120652.27,405863.58,California,209118.24
181649.29,165595.37,309831.88,North Carolina,160884.94
139819.01,166315.35,394949.14,California,209313.01
139344.33,166504.66,467017.08,Florida,186644.17
136843.00,102322.31,354932.14,South Carolina,219321.75
164795.04,112781.49,329168.69,California,188072.65
174108.55,133358.79,399957.88,Indiana,198469.89
198702.80,109632.56,399721.01,Texas,176634.22
193241.10,158506.72,388470.05,Virginia,212935.16
164475.84,95971.26,317687.88,Virginia,173456.56
141919.93,133956.71,315400.53,District of Columbia,169659.89
168516.50,160435.39,381896.37,Missouri,178970.48
170469.94,137188.42,392060.68,Ohio,192518.91
162189.31,168643.53,433218.82,New York,190417.78
143414.64,105457.78,388602.81,Florida,174520.89
176255.26,129922.93,344862.96,Kansas,204104.59
153493.76,100826.72,366968.14,Texas,213988.44
184196.99,158050.12,377473.58,California,211395.76
159613.98,128372.54,314508.77,Texas,207205.55
150687.10,161342.37,439825.05,Arizona,216959.37
138436.46,152332.66,464638.21,Georgia,202427.75
137160.97,138751.98,349463.82,Florida,216324.03
159734.84,136417.11,319193.18,Texas,218251.52
136846.96,96221.25,386777.84,District of Columbia,192993.66
153951.03,136744.95,388562.50,California,212024.62
187125.52,148062.34,307137.86,Minnesota,188422.99
182069.07,105234.03,434998.15,West Virginia,171683.90
175925.63,169922.02,411769.21,New York,203908.40
143322.88,123360.07,306040.00,Tennessee,194423.18
192478.39,117017.94,456823.63,Florida,174328.76
179081.32,101259.75,461235.05,Nebraska,178617.47
174784.09,98712.23,444127.21,Ohio,210090.80
144917.55,147459.67,370649.00,Idaho,174572.90
164388.95,161643.44,361196.18,California,207038.06
190576.02,93459.82,337117.73,New York,176433.25
142619.56,112023.36,436666.36,California,209956.35
179686.33,135850.03,360730.75,Missouri,209286.49
176081.07,127237.34,403586.75,California,196678.35
165052.21,165264.43,383102.48,California,213688.82
178229.42,125583.48,457033.29,New Mexico,189624.95
179668.99,90435.03,417838.70,California,173465.66
179945.39,161214.57,364050.01,South Carolina,195740.69
135313.10,152229.73,371173.88,Delaware,204026.06
147996.70,143998.44,415673.86,Georgia,173447.56
161613.41,133584.29,332953.89,Oklahoma,211206.44
194655.05,168027.14,407217.45,Nebraska,217426.88
142765.42,138000.98,394688.01,Nevada,183937.45
152301.43,117625.14,411380.71,Pennsylvania,196391.78
187612.47,115104.42,347474.18,Florida,209298.31
155326.17,93313.21,412581.06,Ohio,205706.17
185522.69,148496.89,372870.01,Illinois,183617.25
176939.60,108873.25,433409.69,Texas,207781.13
164909.39,147137.06,388168.13,California,199385.04
192987.48,128368.62,380520.22,California,174233.63
171680.68,167149.33,455173.50,District of Columbia,214732.62
152245.85,154380.33,368878.45,Ohio,204291.56
149959.07,166416.86,357207.94,Hawaii,196844.99
135330.33,120833.74,422938.89,Ohio,187372.68
147078.95,137526.50,334541.79,Illinois,209564.86
161078.74,127500.74,305504.12,North Carolina,213805.02
184649.11,93864.00,318173.83,West Virginia,162701.54
173152.52,158698.79,308259.36,Minnesota,178180.50
192569.35,94444.67,422805.72,District of Columbia,180850.04
169678.52,100340.85,309562.47,California,177125.22
150611.52,152970.49,409958.14,Texas,217672.77
150666.77,151607.77,347789.33,Oregon,165604.13
154993.39,121426.52,442326.19,Missouri,160405.28
173266.40,104732.38,417128.48,New York,177114.53
185411.08,114445.11,446636.17,Kentucky,168280.55
198667.60,153526.12,351713.97,Indiana,177902.28
195445.52,135974.49,377630.25,Colorado,195013.76
158277.34,168385.88,418703.17,Nebraska,207108.43
149272.33,105935.23,394378.08,Texas,193594.97
155080.55,133890.01,302181.10,Virginia,160086.12
191866.38,91301.97,428364.88,Utah,192743.96
159763.55,112810.07,417536.01,Texas,190038.89
182859.40,123500.85,404456.87,Texas,198931.52
160773.21,132839.02,314264.15,Colorado,195316.94
146561.36,138546.58,310141.99,California,166175.68
156028.56,133960.56,445103.25,Ohio,200355.75
188361.67,129807.33,354678.57,New York,187368.03
161107.34,96177.61,422656.14,New York,162941.72
147712.63,104632.50,443572.16,Michigan,169986.29
188914.61,158861.89,341123.25,Texas,214342.29
135507.61,135612.13,452017.51,Missouri,208477.41
137647.05,143402.98,430778.86,Illinois,182644.03
153331.36,94175.25,396671.31,Alabama,177527.49
136278.21,93210.90,440960.19,Virginia,194663.53
193222.63,167246.75,462747.46,Kansas,173908.40
174983.76,135020.89,317440.09,Connecticut,218531.33
143294.26,97301.80,456310.82,North Carolina,202026.52
188111.37,152431.32,367763.01,North Carolina,197450.67
155076.24,95942.71,432487.24,Alabama,189662.02
162327.80,160527.87,365561.85,California,212431.61
165781.64,95972.50,304873.11,Hawaii,191278.96
142487.54,166063.27,343412.15,Florida,206986.07
199510.91,162272.99,309599.11,Minnesota,162139.57
142708.48,166957.87,441403.70,District of Columbia,181706.79
142769.32,117124.56,412371.70,District of Columbia,186813.29
152838.95,116674.35,330394.91,Texas,206020.86
196512.72,112586.02,317762.56,Georgia,181389.51
199512.53,99780.40,457978.59,District of Columbia,172304.29
136363.91,100597.56,425827.79,Tennessee,169783.51
138916.38,105959.49,450986.76,Minnesota,193375.69
135502.73,142659.24,432028.16,Alabama,170922.04
151997.64,118356.79,437611.22,Georgia,187217.76
150430.77,169015.95,423540.12,Florida,210305.48
182606.52,138431.87,438785.51,Ohio,180239.29
189389.39,157199.46,421767.30,Texas,217363.38
136202.50,113904.64,348654.16,Alabama,190046.05
178959.41,161595.70,460289.89,New York,202870.48
135120.26,122827.43,430867.63,California,184999.32
171117.32,114788.61,415631.58,Washington,207698.83
189116.71,157534.47,377327.97,Texas,188803.15
140708.74,111830.45,405913.68,Georgia,171068.95
143817.61,126151.75,360277.63,Ohio,214370.51
139366.33,156982.72,374443.70,Virginia,168630.49
148790.77,128134.65,460349.04,Texas,169547.51
195103.94,112791.43,337858.36,Georgia,205466.99
198690.55,105712.48,341650.20,Maryland,191691.11
140284.47,145671.34,328498.26,Texas,210318.92
149753.41,101735.86,402796.81,Texas,187766.82
197942.32,136839.16,405596.23,Oregon,209306.67
188353.04,98787.18,464632.48,Florida,211117.18
135071.80,169719.43,430591.22,District of Columbia,183829.27
148543.81,108659.32,396267.41,Colorado,166591.87
179068.76,123631.35,350236.65,Colorado,195199.46
184836.92,141944.92,398980.08,Texas,172053.58
141164.93,162288.81,307442.81,Virginia,161384.62
181821.01,102057.14,396825.68,Oklahoma,191291.97
135896.47,155346.00,320772.32,Maryland,187276.22
